trial_frame,frame,x1,y1,x2,y2,score,label,trial
S207T1_frame_00000075.jpg,75,973.2707134046053,528.3761777375873,1580.1045949835525,1083.4458943417198,0.9915,grasper,S207T1
S207T1_frame_00000076.jpg,76,892.5993708560339,131.33321310344496,1166.3749815288345,478.1535364452162,0.1515,string,S207T1
S207T1_frame_00000076.jpg,76,803.9902857730261,131.17340991371557,1322.6216848273025,830.2581475910388,0.1565,string,S207T1
S207T1_frame_00000076.jpg,76,812.9552018015008,299.43049581427323,1316.572386089124,865.4696996588456,0.7951999999999999,cottonoid,S207T1
S207T1_frame_00000076.jpg,76,497.80047768040714,549.0181571558902,947.755520469264,1086.1708109002366,0.9822,suction,S207T1
S207T1_frame_00000076.jpg,76,968.8537276418587,547.9808355632581,1570.7639995374177,1082.8268021031429,0.9907,grasper,S207T1
S207T1_frame_00000077.jpg,77,921.6388140226666,146.98908203526548,1210.967065911544,590.1755408236855,0.2244,string,S207T1
S207T1_frame_00000077.jpg,77,823.29858880294,140.79096442774724,1307.936891254626,835.5726754037958,0.4632,string,S207T1
S207T1_frame_00000077.jpg,77,814.131293045847,217.6294828716077,1315.04588880037,854.4316382157176,0.8425,cottonoid,S207T1
S207T1_frame_00000077.jpg,77,509.8463118703743,540.3850706000077,927.0864787854647,1076.5755452607807,0.9826,suction,S207T1
S207T1_frame_00000078.jpg,78,921.8165106522408,141.98448783472966,1238.9845275878906,591.9616277594315,0.1323,string,S207T1
S207T1_frame_00000078.jpg,78,811.9929343775698,139.68560570164732,1320.8783521150287,835.7178467198422,0.3452,string,S207T1
S207T1_frame_00000078.jpg,78,809.4007632606908,226.0774562233373,1330.6052760074012,847.9405342905145,0.8673000000000001,cottonoid,S207T1
S207T1_frame_00000078.jpg,78,510.5430040861433,534.8703986720035,926.083904065584,1072.7150344848633,0.9844,suction,S207T1
S207T1_frame_00000079.jpg,79,899.044249685187,126.17537849827816,1255.6104198255036,602.2479749980726,0.1864,string,S207T1
S207T1_frame_00000079.jpg,79,799.6669247275904,141.46960409064042,1336.9042486893504,838.2579381842362,0.2591,string,S207T1
S207T1_frame_00000079.jpg,79,808.4811401367188,221.91858291625977,1330.60840807463,834.0633382295307,0.8833,cottonoid,S207T1
S207T1_frame_00000079.jpg,79,505.68620380602397,530.5750746476023,933.2547719855058,1071.1625741657456,0.9788,suction,S207T1
S207T1_frame_00000080.jpg,80,900.3498639558491,115.52845804314865,1263.2116337826378,602.63470097592,0.1567,string,S207T1
S207T1_frame_00000080.jpg,80,823.6396227384869,180.4829145732679,1343.7289268092106,799.919483787135,0.0859,string,S207T1
S207T1_frame_00000080.jpg,80,830.2674624794408,236.2999665109735,1351.7094341077302,808.2489997462222,0.9092,cottonoid,S207T1
S207T1_frame_00000080.jpg,80,521.1105266370272,497.1607107865184,945.4872773822985,1039.9248564870736,0.9719,suction,S207T1
S207T1_frame_00000081.jpg,81,831.4820299650494,92.11136165418124,1323.7745746813323,740.8649795933774,0.1898,string,S207T1
S207T1_frame_00000081.jpg,81,831.6157692357115,260.42200389661286,1353.3536489386306,817.850580717388,0.7961,cottonoid,S207T1
S207T1_frame_00000081.jpg,81,550.976438020405,552.9376331128573,954.0073073537727,1048.778328142668,0.9643,suction,S207T1
S207T1_frame_00000082.jpg,82,823.9484686600534,97.98004752711246,1326.6148537083677,740.735122279117,0.2433,string,S207T1
S207T1_frame_00000082.jpg,82,824.1114325272409,255.4786079808285,1352.1920856676604,810.7037393670333,0.8729,cottonoid,S207T1
S207T1_frame_00000082.jpg,82,548.9001786081416,523.8203751413446,942.3387065686679,1010.9888739334909,0.9501,suction,S207T1
S207T1_frame_00000083.jpg,83,911.1426062332956,105.95605247899104,1277.7525931910466,610.695693367406,0.3063,string,S207T1
S207T1_frame_00000083.jpg,83,864.0905842028168,172.97280462164628,1405.1755804764598,803.1385953802811,0.0608,string,S207T1
S207T1_frame_00000083.jpg,83,543.3139680561267,523.7779742793033,960.956436960321,981.0032859601473,0.0663,grasper,S207T1
S207T1_frame_00000083.jpg,83,840.3554173519738,270.8443089535362,1346.8685109991775,796.2494900352076,0.7938,cottonoid,S207T1
S207T1_frame_00000083.jpg,83,546.5410092002467,504.25801779094496,964.3308298211349,970.8163035543342,0.9637,suction,S207T1
S207T1_frame_00000084.jpg,84,834.737717477899,161.5224888450221,1344.046397962068,814.5455480876722,0.2732,string,S207T1
S207T1_frame_00000084.jpg,84,974.2020095022102,100.73699449238023,1300.9996635035466,533.1913405970522,0.0746,string,S207T1
S207T1_frame_00000084.jpg,84,848.0854556435033,247.66889371370016,1341.8280029296875,813.7882503710294,0.8522,cottonoid,S207T1
S207T1_frame_00000084.jpg,84,539.2640123869244,521.8350510848196,962.904052734375,983.2196014805844,0.0987,grasper,S207T1
S207T1_frame_00000084.jpg,84,539.466223465769,504.7057929791902,963.8342044228002,972.9925180736343,0.9565,suction,S207T1
S207T1_frame_00000085.jpg,85,772.4407075580798,298.8704631203099,1388.7190246582031,997.886945824874,0.1022,string,S207T1
S207T1_frame_00000085.jpg,85,791.4190352590463,279.0701514796207,1359.0128366570725,886.0629935013621,0.1268,cottonoid,S207T1
S207T1_frame_00000085.jpg,85,960.2577450400905,379.5427523161236,1650.7938585783306,1050.305852388081,0.1506,string,S207T1
S207T1_frame_00000085.jpg,85,868.9697426243833,256.1297918620863,1272.6108109323604,678.0350725274337,0.1798,cottonoid,S207T1
S207T1_frame_00000085.jpg,85,527.1174701891447,476.7875922353644,973.4766588712994,979.3941909388493,0.0527,grasper,S207T1
S207T1_frame_00000085.jpg,85,976.7907232987253,219.37156978406404,1334.1876381321958,517.5094233061138,0.8022,string,S207T1
S207T1_frame_00000085.jpg,85,624.0423744603208,630.0333299134907,1065.576830412212,1081.0263498205886,0.9538,string,S207T1
S207T1_frame_00000085.jpg,85,535.9484301115338,462.9814248335989,964.0417400159334,956.5693082307514,0.9804,suction,S207T1
S207T1_frame_00000085.jpg,85,976.540013363487,421.3125078301681,1639.8582699424342,1076.4035947699294,0.9924,grasper,S207T1
S207T1_frame_00000086.jpg,86,926.6321362947164,96.78484264173008,1548.3942694413035,737.2474871183697,0.1015,grasper,S207T1
S207T1_frame_00000086.jpg,86,768.8738853053042,229.59603761371812,1374.839750591077,729.8325287668329,0.2128999999999999,cottonoid,S207T1
S207T1_frame_00000086.jpg,86,947.5427085474917,47.39420037520559,1526.272309955798,439.637182135331,0.2246,suction,S207T1
S207T1_frame_00000086.jpg,86,825.9029027035361,191.0148670798854,1473.1932630037006,771.8778118334318,0.05,muscle,S207T1
S207T1_frame_00000086.jpg,86,620.7012056049548,304.17328131826304,1043.0723732396175,503.79215692218986,0.0607,string,S207T1
S207T1_frame_00000086.jpg,86,963.318762528269,69.41863110190944,1511.8352388080798,434.06855031063685,0.6006,grasper,S207T1
S207T1_frame_00000086.jpg,86,1244.171929610403,305.6731976960835,1643.1062236585117,825.12231927169,0.7881,string,S207T1
S207T1_frame_00000086.jpg,86,590.7887348375823,542.082711269981,1017.8734709087173,1084.6166701065868,0.9894,suction,S207T1
S207T1_frame_00000087.jpg,87,541.089260703639,454.0906956321315,997.8720173082854,1004.7771082426372,0.1672,grasper,S207T1
S207T1_frame_00000087.jpg,87,1153.8191142835115,315.7590815895482,1635.9472816868833,848.9379772387052,0.6666,grasper,S207T1
S207T1_frame_00000087.jpg,87,1074.3525454872533,796.6231546903912,1533.0292390522204,1083.2953292445134,0.8406999999999999,grasper,S207T1
S207T1_frame_00000087.jpg,87,819.7587505139804,265.4850106490286,1368.3417711759869,902.2144136930767,0.9139,cottonoid,S207T1
S207T1_frame_00000087.jpg,87,548.5359673751028,450.8824097482782,975.8612943950452,947.1955128719933,0.9822,suction,S207T1
S207T1_frame_00000087.jpg,87,680.9974268863075,460.1277552152935,1311.8654431794819,1068.2582805031225,0.9876,string,S207T1
S207T1_frame_00000088.jpg,88,820.0512615003083,309.1288867749666,1233.51781744706,741.2776174043354,0.5795,cottonoid,S207T1
S207T1_frame_00000088.jpg,88,981.5303902877004,66.63638667056435,1168.7361084787472,447.4883049412777,0.6798000000000001,string,S207T1
S207T1_frame_00000088.jpg,88,820.0512615003083,309.1288867749666,1233.51781744706,741.2776174043354,0.0834,muscle,S207T1
S207T1_frame_00000088.jpg,88,1001.2926442999589,100.18294735958702,1601.0275268554688,557.0565319061279,0.0871,string,S207T1
S207T1_frame_00000088.jpg,88,1022.1548863461145,137.4215452294601,1631.0024944104648,566.9526566957172,0.9738,grasper,S207T1
S207T1_frame_00000088.jpg,88,550.2352343107525,465.6879274468673,964.6994259482935,912.2312616047107,0.9911,suction,S207T1
S207T1_frame_00000089.jpg,89,1501.8366683156864,439.0397950222618,1619.3540954589844,566.9901963284142,0.3204999999999999,string,S207T1
S207T1_frame_00000089.jpg,89,803.035703960218,284.8708378641229,1290.2817174008019,676.6325674558941,0.3608,cottonoid,S207T1
S207T1_frame_00000089.jpg,89,961.6513463070519,67.71654831735711,1143.0737384996917,448.363181666324,0.6148,string,S207T1
S207T1_frame_00000089.jpg,89,541.5604440789474,422.42956161499023,923.6078844572369,850.7873665659051,0.9629,suction,S207T1
S207T1_frame_00000089.jpg,89,1030.6315853721217,101.42894795066432,1617.5983308490954,533.4533455497341,0.9748,grasper,S207T1
S207T1_frame_00000090.jpg,90,949.8961920487253,182.7062305651213,1623.5744596782486,538.9163107621042,0.121,string,S207T1
S207T1_frame_00000090.jpg,90,980.9765263607628,200.6728962848061,1344.616928100586,404.25040671699924,0.0605,string,S207T1
S207T1_frame_00000090.jpg,90,590.101318359375,348.5018956033807,957.9838160464637,724.1930324152896,0.8393,suction,S207T1
S207T1_frame_00000090.jpg,90,1174.1578433388158,389.03448456212095,1640.9087171052631,664.2978572845459,0.8928,string,S207T1
S207T1_frame_00000090.jpg,90,835.8137030350534,229.87403367695055,1305.902926796361,711.9331711216977,0.9596,cottonoid,S207T1
S207T1_frame_00000090.jpg,90,1147.7608048288448,535.5657903771652,1653.3706584729648,977.337791543258,0.9738,grasper,S207T1
S207T1_frame_00000091.jpg,91,1468.8798402485095,410.87900964837326,1636.6482744718853,573.5754745884946,0.4276,string,S207T1
S207T1_frame_00000091.jpg,91,864.2218900981702,68.28522682189941,1054.394410785876,464.3619090632389,0.6261,string,S207T1
S207T1_frame_00000091.jpg,91,804.5884262888056,305.0107704965692,1105.6354763633326,661.7619534542687,0.8934000000000001,cottonoid,S207T1
S207T1_frame_00000091.jpg,91,564.933254844264,450.48357311048005,990.9760726125617,946.6886600695158,0.9837,suction,S207T1
S207T1_frame_00000091.jpg,91,988.3506052117599,90.51886357759174,1601.2244616056744,515.2082167173687,0.9907,grasper,S207T1
S207T1_frame_00000092.jpg,92,842.8550358822472,291.624809566297,1212.2039433529503,649.376408928319,0.4715,cottonoid,S207T1
S207T1_frame_00000092.jpg,92,1013.4312117727179,95.8088573656584,1313.8529807642888,555.0377263520893,0.7556999999999999,string,S207T1
S207T1_frame_00000092.jpg,92,1121.7151601690994,233.08758986623664,1450.70581536544,405.2006269756116,0.0802,string,S207T1
S207T1_frame_00000092.jpg,92,565.6640143143503,379.0342305835925,970.3285458213404,787.0849544123599,0.8527,suction,S207T1
S207T1_frame_00000092.jpg,92,1042.359707480983,340.25628943192334,1646.8125915527344,1057.3768555490594,0.9966,grasper,S207T1
S207T1_frame_00000093.jpg,93,844.6398805317126,338.15603507192515,1138.5139666105572,705.295174749274,0.4675999999999999,cottonoid,S207T1
S207T1_frame_00000093.jpg,93,1005.2694180137232,77.5868390735827,1249.7654041491057,515.406295876754,0.7104,string,S207T1
S207T1_frame_00000093.jpg,93,1114.5651084498356,149.31021238628188,1617.6126901726975,608.7888697574014,0.9714,grasper,S207T1
S207T1_frame_00000093.jpg,93,584.1376937063118,503.4977762322677,1018.658198306435,997.8914722643399,0.9949,suction,S207T1
S207T1_frame_00000094.jpg,94,859.5971157676295,282.715358232197,1214.3947761937193,677.621418300428,0.3785,cottonoid,S207T1
S207T1_frame_00000094.jpg,94,925.162184865851,139.90748556036698,1243.4765384071752,576.940679048237,0.0573,cottonoid,S207T1
S207T1_frame_00000094.jpg,94,986.847502055921,73.06106466996043,1213.5072085731908,525.424024682296,0.8281000000000001,string,S207T1
S207T1_frame_00000094.jpg,94,574.6649009303042,416.4691975242213,998.1051635742188,848.132650475753,0.973,suction,S207T1
S207T1_frame_00000094.jpg,94,1102.8429613615338,177.78464367515164,1639.856848465769,745.5567560697857,0.9919,grasper,S207T1
S207T1_frame_00000095.jpg,95,1053.8551651804073,52.556840996993216,1202.4671775416325,606.5412079660516,0.2648,string,S207T1
S207T1_frame_00000095.jpg,95,882.8607378507917,217.6638151469984,1240.405606721577,736.0071884958368,0.3602,cottonoid,S207T1
S207T1_frame_00000095.jpg,95,1025.2480075233861,82.75323165090461,1337.3499057167455,640.5356356972143,0.6659,string,S207T1
S207T1_frame_00000095.jpg,95,577.8550077739515,416.9852859095523,996.5771725303248,850.1430401049162,0.9791,suction,S207T1
S207T1_frame_00000095.jpg,95,1101.122324090255,316.63149281551966,1644.3872873406663,937.7028645967182,0.9958,grasper,S207T1
S207T1_frame_00000096.jpg,96,885.2088847913242,251.9122173911647,1268.57959948088,713.2774694342362,0.4963,cottonoid,S207T1
S207T1_frame_00000096.jpg,96,1003.0417472437808,127.51091153998124,1299.1101596229955,570.7026627189234,0.0533999999999999,muscle,S207T1
S207T1_frame_00000096.jpg,96,1009.6330743086966,91.24083268015008,1290.7182312011719,554.7749489232114,0.8868,string,S207T1
S207T1_frame_00000096.jpg,96,1146.0545268811677,216.9012019508764,1618.1331915604442,645.7650285018118,0.9607,grasper,S207T1
S207T1_frame_00000096.jpg,96,789.5153888903167,656.0662671139366,1223.6835600200454,1090.9043553001006,0.9948,suction,S207T1
S207T1_frame_00000097.jpg,97,1051.328020597759,216.0189967406424,1314.1612243652344,376.6607824124788,0.3474,string,S207T1
S207T1_frame_00000097.jpg,97,815.3192861456621,224.3277399163497,1330.2200076454565,724.0009568866931,0.4127,cottonoid,S207T1
S207T1_frame_00000097.jpg,97,817.1008782637748,186.63082624736583,1155.285210860403,501.88957515515784,0.7836,string,S207T1
S207T1_frame_00000097.jpg,97,1137.4133220471833,212.92353931226228,1621.387048018606,644.2574666675769,0.9868,grasper,S207T1
S207T1_frame_00000097.jpg,97,605.2473931563528,588.3306578585976,1087.751360441509,1082.17351762872,0.9914,suction,S207T1
S207T1_frame_00000098.jpg,98,754.3540312114513,285.79936529460707,1184.8533469752263,759.4467318685432,0.5431,cottonoid,S207T1
S207T1_frame_00000098.jpg,98,754.3540312114513,285.79936529460707,1184.8533469752263,759.4467318685432,0.0853999999999999,muscle,S207T1
S207T1_frame_00000098.jpg,98,668.7555734734786,238.6928734026457,1087.0256122789885,492.82600352638644,0.9428,string,S207T1
S207T1_frame_00000098.jpg,98,1053.6962970934417,119.26583239906712,1621.547458046361,645.3901200545462,0.9894,grasper,S207T1
S207T1_frame_00000098.jpg,98,570.009600990697,480.8877894752904,971.2794293855366,1026.7766340155351,0.9916,suction,S207T1
S207T1_frame_00000099.jpg,99,797.7815648129114,212.99354653609427,1356.2062153063323,624.270729265715,0.4785999999999999,cottonoid,S207T1
S207T1_frame_00000099.jpg,99,743.5710465280634,233.9974830025121,1173.792620207134,600.2200352518182,0.7409,string,S207T1
S207T1_frame_00000099.jpg,99,1072.3854747571443,223.34831011922736,1442.28037382427,366.98366140064445,0.7514,string,S207T1
S207T1_frame_00000099.jpg,99,573.4916526392885,394.3861785687898,984.1898466411392,853.4957900800204,0.9343,suction,S207T1
S207T1_frame_00000099.jpg,99,1106.099973979749,317.4005558616237,1654.400385806435,953.0834348578202,0.9916,grasper,S207T1
S207T1_frame_00000100.jpg,100,876.432049399928,282.7247318468596,1270.9789677670128,755.1748436375668,0.4572,cottonoid,S207T1
S207T1_frame_00000100.jpg,100,657.4579299123665,429.7389231230084,1013.5700948614823,857.8707293460244,0.7195,suction,S207T1
S207T1_frame_00000100.jpg,100,1145.2798823306434,120.27848394293534,1447.1450765509353,538.9825810884174,0.976,string,S207T1
S207T1_frame_00000100.jpg,100,1179.651730186061,234.0521310505114,1629.7616898386104,730.4147047745555,0.9816,grasper,S207T1
S207T1_frame_00000101.jpg,101,906.275554456209,374.8631728322882,1294.04002942537,802.3881008750514,0.4736999999999999,cottonoid,S207T1
S207T1_frame_00000101.jpg,101,1085.3852161608245,104.23632671958522,1294.2004514995376,606.5868789271304,0.7273999999999999,string,S207T1
S207T1_frame_00000101.jpg,101,688.6431764301501,552.0213277716385,1087.2491575542251,1069.0865647165401,0.953,suction,S207T1
S207T1_frame_00000101.jpg,101,1213.6468264931127,218.37071368568823,1643.3435620759662,720.5080363624975,0.9667,grasper,S207T1
S207T1_frame_00000102.jpg,102,916.9478567023027,388.0647358141448,1347.556216591283,877.2713470458984,0.6795,cottonoid,S207T1
S207T1_frame_00000102.jpg,102,1320.5308372096013,699.398630543759,1627.6449183413856,1081.0468949769672,0.9106,suction,S207T1
S207T1_frame_00000102.jpg,102,1185.5964540180407,177.9553764744809,1534.7286384984068,627.6882994802376,0.9672,string,S207T1
S207T1_frame_00000102.jpg,102,1236.8487588982834,305.807490097849,1629.7012770803349,790.7966483266731,0.9672,grasper,S207T1
S207T1_frame_00000103.jpg,103,949.6079213995683,330.88661495007966,1381.4193324038856,739.4649816814222,0.1741,muscle,S207T1
S207T1_frame_00000103.jpg,103,946.7032181589227,354.7650010962236,1382.5772094726562,825.041046644512,0.5207,cottonoid,S207T1
S207T1_frame_00000103.jpg,103,1235.9750566984478,340.3903685118023,1520.7751103451378,451.4252637561999,0.0939,string,S207T1
S207T1_frame_00000103.jpg,103,1227.2635610480056,474.5965003967285,1657.6132121839023,798.5356130098041,0.9244,grasper,S207T1
S207T1_frame_00000103.jpg,103,1244.7245467336552,341.8848012623034,1634.1498364900287,672.0943104593377,0.9291,string,S207T1
S207T1_frame_00000103.jpg,103,1009.1372439735815,704.9451376262464,1470.7260372764185,1079.7390114633663,0.993,suction,S207T1
S207T1_frame_00000104.jpg,104,1191.4624184056333,385.1612994545384,1661.4123374537419,698.5971691733912,0.6329,string,S207T1
S207T1_frame_00000104.jpg,104,1179.5291338468853,338.9969875938014,1486.5454703883122,457.4924950850637,0.6644,string,S207T1
S207T1_frame_00000104.jpg,104,896.9026987176192,356.36825310556515,1420.2152854517888,834.107071224012,0.7442,cottonoid,S207T1
S207T1_frame_00000104.jpg,104,670.4343133223684,601.1468109331634,1134.9106316817433,1084.6373372328908,0.9775,suction,S207T1
S207T1_frame_00000104.jpg,104,1204.4454393888775,398.8078267950761,1655.4638430946752,847.7236175537109,0.9839,grasper,S207T1
S207T1_frame_00000105.jpg,105,1167.3486087196752,326.10639772917096,1525.8475775467723,478.60464899163503,0.2918,string,S207T1
S207T1_frame_00000105.jpg,105,875.5043672260485,360.1517928274054,1421.371018259149,897.6687300832649,0.7015,cottonoid,S207T1
S207T1_frame_00000105.jpg,105,1208.1866214149877,403.53615660416455,1646.123874061986,843.247036682932,0.7726999999999999,grasper,S207T1
S207T1_frame_00000105.jpg,105,1185.5900573730469,358.0070420315392,1625.3493058054073,692.3721900739168,0.9077,string,S207T1
S207T1_frame_00000105.jpg,105,647.3608318128084,626.2745606271844,1136.747155440481,1083.6344327424702,0.9925,suction,S207T1
S207T1_frame_00000106.jpg,106,876.5297337582239,351.4463148619,1401.053466796875,828.3385713476883,0.1821,cottonoid,S207T1
S207T1_frame_00000106.jpg,106,1227.892841539885,376.88354441994113,1629.2937589946548,821.0986262873599,0.9447,grasper,S207T1
S207T1_frame_00000106.jpg,106,1165.18141094007,241.06346933465252,1600.062151457134,639.4336780748869,0.9703,string,S207T1
S207T1_frame_00000106.jpg,106,637.4171206825658,618.7714275560882,1117.9172877261512,1084.383517817447,0.992,suction,S207T1
S207T1_frame_00000107.jpg,107,874.8540777909129,351.2818436873587,1394.8796804327712,830.9449737950375,0.389,cottonoid,S207T1
S207T1_frame_00000107.jpg,107,1151.513816431949,331.72716906196194,1414.6848497892681,455.24251247707167,0.0851,string,S207T1
S207T1_frame_00000107.jpg,107,1209.9349172491775,452.6730085674085,1640.5600457442433,807.1487768072831,0.8029999999999999,grasper,S207T1
S207T1_frame_00000107.jpg,107,1174.29493151213,316.01888255069133,1634.0391299599096,648.1218127200478,0.9667,string,S207T1
S207T1_frame_00000107.jpg,107,637.0561137952303,622.1213591726203,1114.1873329564144,1081.9618727031507,0.9924,suction,S207T1
S207T1_frame_00000108.jpg,108,1125.64159192537,305.3430914878845,1430.1674772563736,432.1246309029429,0.3456,string,S207T1
S207T1_frame_00000108.jpg,108,851.8682459781044,331.8724883230109,1334.6045644659744,828.4712881790965,0.5359,cottonoid,S207T1
S207T1_frame_00000108.jpg,108,1173.0592346191406,357.9255279741789,1640.4314623380963,808.8488071843198,0.6618999999999999,grasper,S207T1
S207T1_frame_00000108.jpg,108,1149.902488306949,306.3163757324219,1626.3877306486431,642.3664855957031,0.9527,string,S207T1
S207T1_frame_00000108.jpg,108,607.3812705592104,602.2916091115851,1095.9062756990131,1080.1779134649978,0.993,suction,S207T1
S207T1_frame_00000109.jpg,109,1131.7947789242394,206.8179155650892,1625.9670940198398,609.4972846382543,0.1058,string,S207T1
S207T1_frame_00000109.jpg,109,864.9280267012747,230.1331570273952,1254.750414396587,823.450409738641,0.2724,cottonoid,S207T1
S207T1_frame_00000109.jpg,109,1105.3061876798931,427.4280196742008,1637.3292461194492,994.815526259573,0.0524,string,S207T1
S207T1_frame_00000109.jpg,109,1034.5842421682257,125.91635553460372,1318.6787615324322,829.2290466710141,0.6328,string,S207T1
S207T1_frame_00000109.jpg,109,611.9736761795847,590.0285620438425,1090.7514471756785,1083.595673410516,0.9913,suction,S207T1
S207T1_frame_00000109.jpg,109,1121.3637422260485,481.3397809078819,1641.1675463224713,1037.5998115539549,0.9927,grasper,S207T1
S207T1_frame_00000110.jpg,110,725.1663930792557,269.5082614296361,1210.6400419536392,676.6817755448192,0.3123,string,S207T1
S207T1_frame_00000110.jpg,110,887.4921618009869,286.0888430946752,1378.8921155427631,635.5672856381066,0.0507,cottonoid,S207T1
S207T1_frame_00000110.jpg,110,723.5169019197162,267.9349372261449,1214.8098353335731,678.333803979974,0.5226,cottonoid,S207T1
S207T1_frame_00000110.jpg,110,1087.1412096525494,296.71695044166165,1397.2478605571548,398.2999920845032,0.6581999999999999,string,S207T1
S207T1_frame_00000110.jpg,110,1061.1206215306331,321.5791551690353,1634.2853586297288,973.8410899513647,0.9833,grasper,S207T1
S207T1_frame_00000110.jpg,110,588.1768557899877,603.0451749500476,1066.9024899131373,1088.908398778815,0.9908,suction,S207T1
S207T1_frame_00000111.jpg,111,799.212895443565,171.5519804703562,1161.888307270251,682.7208318208393,0.1667,string,S207T1
S207T1_frame_00000111.jpg,111,1101.058080572831,274.4829403726678,1490.0623964008532,426.7550302806653,0.3552,string,S207T1
S207T1_frame_00000111.jpg,111,792.6308561626233,248.7955218867252,1346.191743549548,685.3048189062821,0.7382,cottonoid,S207T1
S207T1_frame_00000111.jpg,111,595.49560546875,589.1019545103375,1073.9621453536183,1082.5601080844276,0.9827,suction,S207T1
S207T1_frame_00000111.jpg,111,1047.594427811472,337.67411583348326,1650.7138703998767,1021.2854937503214,0.9918,grasper,S207T1
S207T1_frame_00000112.jpg,112,1230.1738899632505,662.4494414580496,1537.5984553286903,842.8807542198583,0.1694999999999999,string,S207T1
S207T1_frame_00000112.jpg,112,862.335349635074,330.81255461040297,1300.0232415450246,825.8450317382812,0.304,cottonoid,S207T1
S207T1_frame_00000112.jpg,112,998.0394865337173,149.180763646176,1514.0253006784542,800.1164245605469,0.3203,string,S207T1
S207T1_frame_00000112.jpg,112,1026.9954962479442,103.53936647114,1303.6040617290298,629.9769431666324,0.3439,string,S207T1
S207T1_frame_00000112.jpg,112,1186.4122009277344,332.82824566489774,1620.5622542531864,847.1812850550601,0.9878,grasper,S207T1
S207T1_frame_00000112.jpg,112,599.5864707545229,587.6956738923725,1071.4030054995887,1085.1837760523747,0.9941,suction,S207T1
S207T1_frame_00000113.jpg,113,1188.3686105828538,634.5292831722059,1593.742820338199,828.2958479931481,0.1371,string,S207T1
S207T1_frame_00000113.jpg,113,801.5917486893503,192.59264594630196,1358.1079583418996,651.0914822628624,0.1619,string,S207T1
S207T1_frame_00000113.jpg,113,835.7404367547286,144.73877455058852,1095.6176918431331,588.6245034870349,0.2921,string,S207T1
S207T1_frame_00000113.jpg,113,1091.6376053659542,287.07531878822726,1645.7147538034542,847.2796741284823,0.0596999999999999,string,S207T1
S207T1_frame_00000113.jpg,113,812.4758509585731,274.200113196122,1314.0472653037623,779.7517023588482,0.5974,cottonoid,S207T1
S207T1_frame_00000113.jpg,113,595.0654762669615,589.0142792149594,1077.5287748637954,1083.4956851758457,0.97,suction,S207T1
S207T1_frame_00000113.jpg,113,1086.9559599223892,272.8493339137027,1643.3439475611638,811.6972792776008,0.9915,grasper,S207T1
S207T1_frame_00000114.jpg,114,1144.996104993318,108.97019034937809,1621.1265563964844,841.0994579917506,0.1987999999999999,string,S207T1
S207T1_frame_00000114.jpg,114,1161.5938809043482,96.52290846172131,1377.5656971178557,751.1945312901547,0.4461,string,S207T1
S207T1_frame_00000114.jpg,114,858.6432687859786,233.77554040206107,1404.212084318462,825.1032919632762,0.4804,cottonoid,S207T1
S207T1_frame_00000114.jpg,114,920.9357492547286,52.22305498625103,1367.0669234426396,807.0993925395765,0.0579,string,S207T1
S207T1_frame_00000114.jpg,114,1308.0858692369964,177.4598046352989,1613.0793240195826,548.1897790808426,0.0926,string,S207T1
S207T1_frame_00000114.jpg,114,1198.7015412983142,497.52785030164216,1659.106075889186,974.2273822583651,0.9235,grasper,S207T1
S207T1_frame_00000114.jpg,114,605.3681704872533,547.2403325532612,1032.2363602487665,1086.593179200825,0.9749,suction,S207T1
S207T1_frame_00000115.jpg,115,1155.5297048468337,292.61742140117445,1610.1590929533306,795.9432913127698,0.0846,string,S207T1
S207T1_frame_00000115.jpg,115,845.1396620901008,331.3482435126054,1215.7594178852282,815.867647873728,0.9026,cottonoid,S207T1
S207T1_frame_00000115.jpg,115,1169.8729826274673,630.6938058451602,1537.2519402754933,821.9617600190013,0.9294,string,S207T1
S207T1_frame_00000115.jpg,115,1120.722776714124,98.70589406866776,1531.4342699552838,559.8267806203743,0.9326,string,S207T1
S207T1_frame_00000115.jpg,115,1179.8367871736225,349.60209695916427,1630.1760623329565,822.9364555760434,0.9864,grasper,S207T1
S207T1_frame_00000115.jpg,115,592.5590996993216,602.9264048526162,1077.3369477924548,1082.3709327296206,0.9953,suction,S207T1
S207T1_frame_00000116.jpg,116,1183.7939854672081,303.1282675893683,1625.6813049316406,786.1264469749049,0.1011,string,S207T1
S207T1_frame_00000116.jpg,116,600.8561144377056,580.9922469289679,1004.2263793945312,1073.8187809994347,0.0552,grasper,S207T1
S207T1_frame_00000116.jpg,116,1208.197499325401,602.4089612458881,1525.2639650043689,787.7714418110095,0.8151999999999999,string,S207T1
S207T1_frame_00000116.jpg,116,853.7675556383635,307.6883491716887,1244.0712216025904,781.548278708207,0.8923000000000001,cottonoid,S207T1
S207T1_frame_00000116.jpg,116,625.5272152549342,588.0921137960333,1014.8250539679276,1088.4657834705554,0.9142,suction,S207T1
S207T1_frame_00000116.jpg,116,1123.451048198499,95.59318893834164,1543.2719421386719,555.5316638946533,0.9738,string,S207T1
S207T1_frame_00000116.jpg,116,1212.5378578587583,306.2934875488281,1641.423002544202,783.2731909500926,0.9817,grasper,S207T1
S207T1_frame_00000117.jpg,117,1283.490618655556,646.3756310312372,1480.7780516775028,797.7289852343107,0.2398999999999999,string,S207T1
